1.75, -1.26, -6.38, 344.88, 339.43, 1.83
1.75, -1.26, -6.38, 344.86, 339.83, 1.88
1.75, -1.26, -6.38, 344.82, 340.28, 1.88
1.75, -1.26, -6.38, 344.71, 340.70, 1.79
1.75, -1.26, -6.38, 344.79, 341.15, 1.76
1.75, -1.26, -6.38, 344.96, 341.52, 1.76
1.75, -1.26, -6.37, 345.05, 341.90, 1.78
1.75, -1.26, -6.37, 345.10, 342.25, 1.80
1.75, -1.26, -6.36, 345.13, 342.59, 1.77
1.74, -1.26, -6.34, 345.14, 342.87, 1.77
1.74, -1.26, -6.33, 345.22, 343.10, 1.76
1.74, -1.26, -6.32, 345.19, 343.35, 1.73
1.73, -1.26, -6.30, 345.11, 343.55, 1.66
1.73, -1.26, -6.29, 344.98, 343.74, 1.59
1.72, -1.26, -6.28, 344.95, 343.88, 1.55
1.72, -1.26, -6.26, 344.95, 344.05, 1.50
1.72, -1.26, -6.25, 344.99, 344.17, 1.47
1.71, -1.26, -6.24, 344.98, 344.31, 1.41
1.71, -1.26, -6.22, 344.99, 344.41, 1.38
1.70, -1.26, -6.21, 344.96, 344.55, 1.31
1.70, -1.26, -6.20, 344.81, 344.69, 1.27
1.69, -1.26, -6.18, 344.63, 344.82, 1.21
1.69, -1.26, -6.17, 344.57, 344.92, 1.22
1.69, -1.26, -6.16, 344.56, 345.02, 1.24
1.69, -1.26, -6.16, 344.56, 345.02, 1.24
1.68, -1.26, -6.14, 344.57, 345.10, 1.28
1.68, -1.26, -6.13, 344.55, 345.15, 1.33
1.67, -1.26, -6.12, 344.49, 345.21, 1.35
1.67, -1.26, -6.10, 344.37, 345.25, 1.38
1.66, -1.26, -6.09, 344.24, 345.23, 1.41
1.66, -1.26, -6.08, 344.17, 345.23, 1.40
1.65, -1.26, -6.06, 344.06, 345.20, 1.38
1.65, -1.26, -6.05, 344.00, 345.16, 1.39
1.65, -1.26, -6.04, 343.94, 345.07, 1.38
1.64, -1.26, -6.02, 343.91, 344.98, 1.38
1.64, -1.26, -6.01, 343.89, 344.88, 1.35
1.63, -1.26, -6.00, 343.83, 344.78, 1.34
1.63, -1.26, -5.98, 343.72, 344.69, 1.32
1.62, -1.26, -5.97, 343.63, 344.59, 1.29
1.62, -1.26, -5.96, 343.63, 344.50, 1.27
1.61, -1.26, -5.94, 343.59, 344.41, 1.24
1.61, -1.26, -5.93, 343.63, 344.28, 1.25
1.61, -1.26, -5.92, 343.66, 344.21, 1.24
1.60, -1.26, -5.90, 343.67, 344.06, 1.23
1.60, -1.26, -5.89, 343.69, 343.93, 1.23
1.59, -1.26, -5.88, 343.69, 343.79, 1.21
1.59, -1.26, -5.86, 343.71, 343.69, 1.20
1.58, -1.26, -5.85, 343.70, 343.57, 1.21
1.58, -1.26, -5.84, 343.63, 343.41, 1.22
1.57, -1.26, -5.82, 343.56, 343.22, 1.21
1.57, -1.26, -5.81, 343.48, 342.99, 1.22
1.56, -1.26, -5.80, 343.42, 342.75, 1.20
1.56, -1.26, -5.79, 343.45, 342.51, 1.16
1.55, -1.26, -5.77, 343.47, 342.26, 1.10
1.55, -1.26, -5.76, 343.54, 341.99, 1.08
1.54, -1.26, -5.75, 343.65, 341.74, 1.02
1.54, -1.26, -5.73, 343.77, 341.49, 0.98
1.53, -1.26, -5.72, 343.90, 341.24, 0.94
1.53, -1.26, -5.71, 344.03, 340.98, 0.93
1.52, -1.26, -5.69, 344.17, 340.73, 0.87
1.52, -1.26, -5.68, 344.28, 340.57, 0.81
1.51, -1.26, -5.67, 344.35, 340.43, 0.82
1.51, -1.26, -5.65, 344.43, 340.35, 0.80
1.50, -1.26, -5.64, 344.55, 340.29, 0.81
1.50, -1.26, -5.63, 344.65, 340.26, 0.79
1.50, -1.26, -5.61, 344.76, 340.27, 0.74
1.49, -1.26, -5.60, 344.86, 340.29, 0.71
1.49, -1.26, -5.59, 344.95, 340.36, 0.64
1.48, -1.26, -5.57, 345.01, 340.43, 0.62
1.47, -1.26, -5.56, 345.10, 340.56, 0.59
1.47, -1.26, -5.55, 345.18, 340.67, 0.58
1.46, -1.26, -5.54, 345.26, 340.80, 0.56
1.46, -1.26, -5.52, 345.35, 340.96, 0.53
1.45, -1.26, -5.51, 345.42, 341.13, 0.52
1.44, -1.26, -5.50, 345.53, 341.27, 0.49
1.44, -1.26, -5.49, 345.64, 341.46, 0.46
1.43, -1.26, -5.47, 345.76, 341.62, 0.43
1.42, -1.26, -5.46, 345.86, 341.80, 0.43
1.42, -1.27, -5.45, 346.00, 342.06, 0.40
1.41, -1.27, -5.44, 346.20, 342.35, 0.40
1.40, -1.27, -5.43, 346.53, 342.72, 0.41
1.39, -1.27, -5.42, 346.91, 343.16, 0.47
1.38, -1.27, -5.41, 347.27, 343.58, 0.51
1.38, -1.28, -5.39, 347.65, 344.02, 0.48
1.37, -1.28, -5.38, 348.04, 344.44, 0.53
1.36, -1.28, -5.37, 348.25, 344.89, 0.45
1.35, -1.28, -5.36, 348.39, 345.31, 0.38
1.34, -1.28, -5.35, 348.55, 345.69, 0.32
1.33, -1.29, -5.34, 348.75, 346.10, 0.24
1.32, -1.29, -5.33, 348.96, 346.51, 0.18
1.32, -1.29, -5.32, 349.19, 346.89, 0.20
1.31, -1.29, -5.31, 349.43, 347.23, 0.19
1.30, -1.30, -5.30, 349.55, 347.47, 0.15
1.29, -1.30, -5.29, 349.70, 347.82, 0.08
1.28, -1.30, -5.28, 349.72, 348.14, 0.03
1.27, -1.30, -5.27, 349.78, 348.37, 0.00
1.26, -1.31, -5.26, 350.01, 348.63, 359.92
1.26, -1.31, -5.26, 350.01, 348.63, 359.92
1.25, -1.31, -5.25, 350.23, 348.84, 359.91
1.24, -1.31, -5.24, 350.40, 348.97, 359.85
1.23, -1.31, -5.23, 350.77, 349.03, 359.85
1.22, -1.32, -5.22, 351.16, 349.10, 359.78
1.21, -1.32, -5.21, 351.57, 349.15, 359.72
1.21, -1.32, -5.20, 352.13, 349.30, 359.69
1.20, -1.32, -5.19, 352.64, 349.40, 359.64
1.19, -1.33, -5.18, 353.12, 349.51, 359.64
1.18, -1.33, -5.17, 353.53, 349.64, 359.66
1.17, -1.33, -5.16, 353.86, 349.80, 359.60
1.16, -1.34, -5.15, 354.21, 349.95, 359.59
1.15, -1.34, -5.14, 354.46, 350.12, 359.66
1.14, -1.34, -5.13, 354.49, 350.33, 359.86
1.13, -1.34, -5.12, 354.36, 350.67, 0.04
1.12, -1.34, -5.11, 354.26, 350.99, 0.14
1.12, -1.35, -5.10, 354.27, 351.29, 0.23
1.11, -1.35, -5.09, 354.29, 351.62, 0.27
1.10, -1.35, -5.08, 354.34, 351.92, 0.36
1.09, -1.35, -5.07, 354.50, 352.23, 0.39
1.08, -1.36, -5.06, 354.55, 352.47, 0.43
1.07, -1.36, -5.05, 354.50, 352.70, 0.48
1.06, -1.36, -5.04, 354.41, 352.97, 0.51
1.05, -1.36, -5.03, 354.12, 353.22, 0.49
1.04, -1.36, -5.02, 353.78, 353.45, 0.49
1.03, -1.36, -5.01, 353.49, 353.66, 0.42
1.03, -1.37, -5.00, 353.30, 353.85, 0.36
1.02, -1.37, -4.99, 353.21, 354.03, 0.39
1.01, -1.37, -4.98, 353.14, 354.22, 0.38
1.00, -1.37, -4.97, 353.13, 354.41, 0.34
0.99, -1.38, -4.96, 353.17, 354.55, 0.33
0.98, -1.38, -4.95, 353.20, 354.69, 0.31
0.97, -1.38, -4.94, 353.39, 354.80, 0.29
0.96, -1.38, -4.93, 353.61, 354.92, 0.23
0.95, -1.39, -4.92, 353.91, 354.98, 0.21
0.94, -1.39, -4.91, 354.19, 355.00, 0.20
0.93, -1.39, -4.89, 354.48, 355.04, 0.26
0.92, -1.39, -4.88, 354.87, 355.07, 0.24
0.91, -1.40, -4.87, 355.33, 355.09, 0.22
0.91, -1.40, -4.86, 355.94, 355.12, 0.26
0.90, -1.40, -4.85, 356.62, 355.08, 0.35
0.89, -1.41, -4.84, 357.21, 355.01, 0.53
0.88, -1.41, -4.83, 357.83, 354.96, 0.83
0.87, -1.41, -4.82, 358.17, 354.93, 1.01
0.86, -1.41, -4.81, 358.36, 354.95, 1.18
0.85, -1.42, -4.80, 358.50, 354.97, 1.26
0.84, -1.42, -4.79, 358.53, 354.93, 1.35
0.83, -1.42, -4.78, 358.60, 354.96, 1.46
0.82, -1.42, -4.77, 358.62, 355.00, 1.49
0.81, -1.42, -4.76, 358.54, 355.03, 1.52
0.80, -1.43, -4.75, 358.44, 355.03, 1.50
0.79, -1.43, -4.74, 358.26, 355.07, 1.51
0.79, -1.43, -4.73, 358.10, 355.11, 1.49
0.78, -1.43, -4.72, 357.88, 355.12, 1.50
0.77, -1.43, -4.70, 357.64, 355.16, 1.46
0.76, -1.44, -4.69, 357.39, 355.19, 1.39
0.75, -1.44, -4.68, 357.22, 355.23, 1.33
0.74, -1.44, -4.67, 357.06, 355.26, 1.33
0.73, -1.44, -4.66, 356.96, 355.28, 1.32
0.72, -1.44, -4.65, 356.87, 355.29, 1.30
0.71, -1.45, -4.64, 356.86, 355.29, 1.33
0.70, -1.45, -4.63, 356.92, 355.30, 1.33
0.70, -1.45, -4.62, 357.04, 355.31, 1.35
0.69, -1.45, -4.61, 357.08, 355.31, 1.35
0.68, -1.46, -4.60, 357.32, 355.31, 1.37
0.67, -1.46, -4.59, 357.46, 355.31, 1.37
0.66, -1.46, -4.58, 357.57, 355.28, 1.37
0.65, -1.47, -4.57, 357.70, 355.26, 1.38
0.64, -1.47, -4.56, 357.79, 355.25, 1.37
0.63, -1.47, -4.55, 357.87, 355.24, 1.35
0.62, -1.47, -4.54, 357.96, 355.24, 1.34
0.62, -1.48, -4.52, 358.00, 355.24, 1.30
0.61, -1.48, -4.51, 358.01, 355.24, 1.28
0.61, -1.48, -4.51, 358.01, 355.24, 1.28
0.60, -1.48, -4.50, 357.94, 355.28, 1.22
0.59, -1.48, -4.49, 357.85, 355.32, 1.21
0.58, -1.49, -4.48, 357.77, 355.36, 1.19
0.57, -1.49, -4.47, 357.70, 355.43, 1.17
0.56, -1.49, -4.46, 357.65, 355.51, 1.16
0.55, -1.49, -4.45, 357.61, 355.60, 1.13
0.55, -1.50, -4.44, 357.59, 355.68, 1.11
0.54, -1.50, -4.43, 357.56, 355.81, 1.09
0.53, -1.50, -4.42, 357.55, 355.94, 1.07
0.52, -1.50, -4.41, 357.51, 356.07, 1.07
0.51, -1.51, -4.40, 357.49, 356.25, 1.07
0.50, -1.51, -4.39, 357.47, 356.44, 1.08
0.49, -1.51, -4.38, 357.44, 356.61, 1.06
0.48, -1.51, -4.37, 357.40, 356.82, 1.09
0.47, -1.52, -4.36, 357.39, 357.02, 1.09
0.47, -1.52, -4.35, 357.37, 357.27, 1.10
0.46, -1.52, -4.34, 357.36, 357.52, 1.08
0.45, -1.52, -4.33, 357.34, 357.77, 1.11
0.44, -1.53, -4.32, 357.31, 358.03, 1.14
0.43, -1.53, -4.31, 357.23, 358.27, 1.19
0.42, -1.53, -4.30, 357.13, 358.52, 1.19
0.41, -1.53, -4.29, 357.05, 358.77, 1.19
0.40, -1.54, -4.28, 356.96, 359.01, 1.21
0.40, -1.54, -4.27, 356.85, 359.26, 1.20
0.39, -1.54, -4.26, 356.72, 359.53, 1.19
0.38, -1.54, -4.25, 356.60, 359.81, 1.17
0.37, -1.55, -4.24, 356.34, 0.11, 1.18
0.36, -1.55, -4.23, 356.10, 0.45, 1.16
0.35, -1.55, -4.22, 355.77, 0.81, 1.17
0.34, -1.55, -4.21, 355.42, 1.12, 1.26
0.33, -1.56, -4.20, 354.92, 1.48, 1.25
0.33, -1.56, -4.19, 354.20, 1.89, 1.23
0.32, -1.56, -4.18, 353.36, 2.33, 1.26
0.31, -1.56, -4.17, 352.69, 2.77, 1.21
0.30, -1.56, -4.16, 352.08, 3.17, 1.22
0.29, -1.57, -4.15, 351.54, 3.63, 1.21
0.28, -1.57, -4.14, 351.06, 4.09, 1.24
0.27, -1.57, -4.13, 350.66, 4.62, 1.23
0.26, -1.58, -4.12, 350.34, 5.10, 1.24
0.25, -1.58, -4.11, 350.17, 5.62, 1.27
0.24, -1.58, -4.10, 349.92, 6.17, 1.25
0.23, -1.59, -4.09, 349.71, 6.66, 1.24
0.22, -1.59, -4.09, 349.63, 7.13, 1.19
0.21, -1.59, -4.08, 349.55, 7.57, 1.19
0.20, -1.60, -4.07, 349.56, 7.93, 1.19
0.19, -1.60, -4.06, 349.62, 8.32, 1.21
0.18, -1.61, -4.05, 349.63, 8.70, 1.20
0.17, -1.61, -4.04, 349.77, 8.96, 1.20
0.16, -1.61, -4.03, 349.88, 9.19, 1.19
0.15, -1.62, -4.02, 349.99, 9.34, 1.13
0.14, -1.62, -4.02, 350.07, 9.50, 1.10
0.13, -1.63, -4.01, 350.07, 9.54, 1.04
0.12, -1.63, -4.00, 350.04, 9.61, 0.95
0.11, -1.63, -3.99, 350.04, 9.65, 0.92
0.10, -1.64, -3.98, 350.01, 9.65, 0.88
0.09, -1.64, -3.97, 349.98, 9.65, 0.87
0.08, -1.64, -3.96, 349.95, 9.70, 0.85
0.07, -1.65, -3.95, 349.90, 9.79, 0.82
0.06, -1.65, -3.94, 349.86, 9.94, 0.83
0.05, -1.66, -3.94, 349.83, 10.07, 0.87
0.04, -1.66, -3.93, 349.77, 10.21, 0.92
0.03, -1.67, -3.92, 349.65, 10.37, 0.97
0.02, -1.67, -3.92, 349.54, 10.52, 0.96
0.01, -1.68, -3.92, 349.45, 10.61, 0.92
-0.01, -1.69, -3.92, 349.41, 10.78, 0.87
-0.02, -1.69, -3.92, 349.42, 10.94, 0.81
-0.03, -1.70, -3.92, 349.43, 11.11, 0.74
-0.05, -1.71, -3.92, 349.45, 11.31, 0.69
-0.06, -1.71, -3.92, 349.49, 11.52, 0.65
-0.07, -1.72, -3.92, 349.53, 11.73, 0.60
-0.08, -1.72, -3.93, 349.56, 11.96, 0.54
-0.10, -1.73, -3.93, 349.55, 12.18, 0.52
-0.10, -1.73, -3.93, 349.55, 12.18, 0.52
-0.11, -1.74, -3.93, 349.55, 12.37, 0.47
-0.12, -1.74, -3.93, 349.57, 12.57, 0.47
-0.13, -1.75, -3.93, 349.59, 12.78, 0.44
-0.15, -1.76, -3.93, 349.59, 13.01, 0.44
-0.16, -1.76, -3.94, 349.54, 13.23, 0.44
-0.17, -1.77, -3.94, 349.44, 13.47, 0.46
-0.18, -1.78, -3.94, 349.35, 13.71, 0.46
-0.20, -1.78, -3.94, 349.27, 13.92, 0.48
-0.21, -1.79, -3.94, 349.19, 14.15, 0.50
-0.22, -1.79, -3.95, 349.12, 14.36, 0.50
-0.23, -1.80, -3.95, 349.00, 14.55, 0.51
-0.25, -1.81, -3.95, 348.95, 14.73, 0.48
-0.26, -1.81, -3.95, 348.90, 14.87, 0.49
-0.27, -1.82, -3.95, 348.87, 15.03, 0.50
-0.28, -1.83, -3.95, 348.86, 15.21, 0.48
-0.30, -1.83, -3.96, 348.83, 15.38, 0.47
-0.31, -1.84, -3.96, 348.83, 15.56, 0.46
-0.32, -1.85, -3.96, 348.84, 15.68, 0.46
-0.33, -1.85, -3.96, 348.91, 15.90, 0.45
-0.35, -1.86, -3.96, 348.99, 16.06, 0.43
-0.36, -1.87, -3.96, 349.09, 16.30, 0.41
-0.37, -1.87, -3.97, 349.18, 16.53, 0.42
-0.38, -1.88, -3.97, 349.25, 16.81, 0.42
-0.40, -1.89, -3.97, 349.34, 17.05, 0.43
-0.41, -1.89, -3.97, 349.42, 17.31, 0.41
-0.42, -1.90, -3.97, 349.49, 17.55, 0.36
-0.43, -1.91, -3.97, 349.54, 17.81, 0.34
-0.44, -1.91, -3.97, 349.54, 18.00, 0.33
-0.46, -1.92, -3.98, 349.55, 18.21, 0.31
-0.47, -1.93, -3.98, 349.53, 18.35, 0.29
-0.48, -1.93, -3.98, 349.53, 18.54, 0.29
-0.49, -1.94, -3.98, 349.53, 18.66, 0.31
-0.51, -1.94, -3.98, 349.50, 18.81, 0.29
-0.52, -1.95, -3.98, 349.46, 18.95, 0.28
-0.53, -1.96, -3.98, 349.40, 19.07, 0.27
-0.54, -1.96, -3.98, 349.38, 19.20, 0.23
-0.56, -1.97, -3.98, 349.34, 19.33, 0.20
-0.57, -1.98, -3.98, 349.28, 19.44, 0.20
-0.58, -1.98, -3.98, 349.28, 19.56, 0.22
-0.59, -1.99, -3.98, 349.21, 19.65, 0.20
-0.61, -1.99, -3.98, 349.19, 19.75, 0.20
-0.62, -2.00, -3.98, 349.20, 19.78, 0.20
-0.63, -2.01, -3.97, 349.25, 19.82, 0.15
-0.64, -2.01, -3.97, 349.26, 19.86, 0.12
-0.66, -2.02, -3.97, 349.32, 19.89, 0.07
-0.67, -2.03, -3.97, 349.41, 19.86, 0.06
-0.68, -2.03, -3.97, 349.55, 19.81, 0.02
-0.69, -2.04, -3.96, 349.69, 19.76, 0.01
-0.71, -2.05, -3.96, 349.80, 19.70, 359.97
-0.72, -2.05, -3.96, 349.97, 19.63, 359.96
-0.73, -2.06, -3.96, 350.11, 19.53, 359.93
-0.74, -2.06, -3.96, 350.24, 19.42, 359.89
-0.76, -2.07, -3.95, 350.43, 19.28, 359.87
-0.77, -2.08, -3.95, 350.63, 19.12, 359.87
-0.78, -2.09, -3.95, 350.86, 18.93, 359.89
-0.79, -2.09, -3.95, 351.14, 18.68, 359.92
-0.81, -2.10, -3.95, 351.40, 18.43, 0.01
-0.82, -2.11, -3.95, 351.58, 18.21, 359.98
-0.82, -2.11, -3.95, 351.64, 17.98, 359.95
-0.82, -2.11, -3.95, 351.52, 17.74, 359.97
-0.82, -2.11, -3.95, 351.45, 17.54, 0.01
-0.82, -2.11, -3.95, 351.29, 17.35, 359.97
-0.82, -2.11, -3.95, 351.25, 17.15, 359.94
-0.82, -2.10, -3.95, 351.17, 16.99, 359.97
-0.82, -2.10, -3.95, 351.06, 16.84, 0.00
-0.82, -2.10, -3.95, 350.94, 16.70, 0.07
-0.82, -2.10, -3.95, 350.81, 16.59, 0.09
-0.82, -2.10, -3.95, 350.62, 16.51, 0.15
-0.82, -2.10, -3.95, 350.40, 16.50, 0.17
-0.82, -2.10, -3.95, 350.24, 16.47, 0.19
-0.82, -2.10, -3.95, 350.10, 16.45, 0.21
-0.82, -2.10, -3.95, 349.98, 16.43, 0.25
-0.82, -2.10, -3.95, 349.98, 16.43, 0.25
-0.82, -2.10, -3.95, 349.88, 16.39, 0.29
-0.82, -2.10, -3.95, 349.89, 16.34, 0.32
-0.82, -2.10, -3.95, 349.90, 16.28, 0.37
-0.82, -2.10, -3.95, 349.99, 16.21, 0.40
-0.82, -2.10, -3.95, 350.09, 16.13, 0.48
-0.82, -2.10, -3.95, 350.23, 16.10, 0.46
-0.82, -2.10, -3.95, 350.41, 16.06, 0.50
-0.82, -2.10, -3.95, 350.61, 16.00, 0.52
-0.82, -2.10, -3.95, 350.79, 15.99, 0.52
-0.82, -2.10, -3.95, 350.96, 15.95, 0.52
-0.82, -2.10, -3.95, 351.14, 15.94, 0.50
-0.82, -2.10, -3.95, 351.36, 15.91, 0.50
-0.82, -2.11, -3.95, 351.58, 15.87, 0.49
-0.82, -2.11, -3.95, 351.87, 15.87, 0.49
-0.82, -2.11, -3.94, 352.17, 15.87, 0.50
-0.82, -2.11, -3.94, 352.31, 15.84, 0.53
-0.82, -2.11, -3.94, 352.34, 15.81, 0.57
-0.82, -2.11, -3.94, 352.40, 15.77, 0.61
-0.82, -2.11, -3.94, 352.46, 15.72, 0.68
-0.82, -2.11, -3.94, 352.60, 15.66, 0.74
-0.82, -2.11, -3.94, 352.73, 15.59, 0.84
-0.82, -2.11, -3.94, 352.92, 15.47, 0.95
-0.82, -2.11, -3.94, 353.16, 15.34, 1.06
-0.82, -2.11, -3.94, 353.46, 15.17, 1.14
-0.82, -2.11, -3.94, 353.62, 15.00, 1.19
-0.82, -2.11, -3.94, 353.63, 14.81, 1.19
-0.82, -2.11, -3.94, 353.56, 14.67, 1.16
-0.82, -2.11, -3.94, 353.60, 14.49, 1.14
-0.82, -2.11, -3.94, 353.70, 14.31, 1.18
-0.82, -2.11, -3.94, 353.91, 14.10, 1.18
-0.82, -2.11, -3.94, 354.09, 13.92, 1.17
-0.82, -2.11, -3.95, 354.27, 13.78, 1.15
-0.82, -2.11, -3.96, 354.43, 13.67, 1.08
-0.82, -2.11, -3.97, 354.35, 13.59, 1.11
-0.82, -2.11, -3.98, 354.20, 13.60, 1.10
-0.82, -2.11, -4.00, 354.09, 13.60, 1.08
-0.82, -2.11, -4.01, 354.03, 13.62, 1.07
-0.82, -2.11, -4.03, 354.02, 13.62, 1.04
-0.82, -2.11, -4.04, 354.02, 13.64, 1.05
-0.82, -2.11, -4.05, 354.01, 13.65, 1.02
-0.82, -2.11, -4.07, 353.92, 13.65, 1.00
-0.82, -2.11, -4.08, 353.86, 13.66, 0.96
-0.82, -2.11, -4.10, 353.84, 13.65, 0.96
-0.82, -2.11, -4.11, 353.84, 13.64, 0.96
-0.82, -2.11, -4.12, 353.88, 13.62, 0.92
-0.82, -2.12, -4.14, 353.94, 13.59, 0.89
-0.82, -2.12, -4.15, 353.99, 13.54, 0.85
-0.82, -2.12, -4.17, 354.05, 13.50, 0.83
-0.82, -2.12, -4.18, 354.05, 13.48, 0.79
-0.82, -2.12, -4.19, 353.98, 13.47, 0.80
-0.82, -2.12, -4.21, 353.88, 13.51, 0.79
-0.82, -2.12, -4.22, 353.84, 13.55, 0.80
-0.82, -2.12, -4.24, 353.83, 13.59, 0.79
-0.82, -2.12, -4.25, 353.79, 13.66, 0.77
-0.82, -2.12, -4.27, 353.76, 13.69, 0.79
-0.82, -2.12, -4.28, 353.71, 13.73, 0.79
-0.82, -2.12, -4.29, 353.66, 13.75, 0.78
-0.82, -2.12, -4.31, 353.62, 13.72, 0.75
-0.82, -2.12, -4.32, 353.57, 13.72, 0.73
-0.82, -2.12, -4.34, 353.47, 13.71, 0.74
-0.82, -2.12, -4.35, 353.37, 13.73, 0.74
-0.82, -2.12, -4.36, 353.28, 13.72, 0.76
-0.82, -2.12, -4.38, 353.25, 13.74, 0.77
-0.82, -2.12, -4.39, 353.21, 13.72, 0.77
-0.82, -2.12, -4.41, 353.23, 13.71, 0.79
-0.82, -2.12, -4.42, 353.23, 13.72, 0.79
-0.82, -2.12, -4.43, 353.22, 13.71, 0.83
-0.82, -2.12, -4.45, 353.20, 13.70, 0.81
-0.82, -2.12, -4.46, 353.15, 13.67, 0.80
-0.82, -2.12, -4.48, 353.14, 13.67, 0.79
-0.82, -2.12, -4.49, 353.17, 13.65, 0.81
-0.82, -2.12, -4.50, 353.17, 13.64, 0.81
-0.82, -2.12, -4.50, 353.17, 13.64, 0.81
-0.82, -2.13, -4.52, 353.20, 13.63, 0.82
-0.82, -2.13, -4.52, 353.24, 13.63, 0.81
-0.82, -2.13, -4.52, 353.21, 13.64, 0.76
-0.82, -2.13, -4.52, 353.15, 13.66, 0.77
-0.82, -2.13, -4.52, 352.95, 13.69, 0.76
-0.82, -2.13, -4.52, 352.88, 13.70, 0.76
-0.82, -2.13, -4.52, 352.82, 13.71, 0.72
-0.82, -2.13, -4.52, 352.77, 13.72, 0.69
-0.82, -2.13, -4.52, 352.79, 13.68, 0.69
-0.82, -2.13, -4.52, 352.86, 13.65, 0.68
-0.82, -2.13, -4.52, 352.89, 13.61, 0.67
-0.82, -2.13, -4.52, 352.96, 13.57, 0.70
-0.82, -2.13, -4.52, 353.05, 13.53, 0.69
-0.82, -2.13, -4.52, 353.11, 13.46, 0.70
-0.82, -2.13, -4.52, 353.16, 13.38, 0.69
-0.82, -2.13, -4.52, 353.20, 13.31, 0.68
-0.82, -2.13, -4.52, 353.25, 13.24, 0.66
-0.82, -2.13, -4.52, 353.28, 13.17, 0.64
-0.82, -2.13, -4.52, 353.34, 13.08, 0.62
-0.82, -2.13, -4.52, 353.36, 13.02, 0.58
-0.82, -2.13, -4.52, 353.38, 12.98, 0.55
-0.82, -2.13, -4.52, 353.39, 12.92, 0.50
-0.82, -2.13, -4.52, 353.43, 12.88, 0.47
-0.82, -2.13, -4.52, 353.49, 12.82, 0.47
-0.82, -2.13, -4.52, 353.56, 12.78, 0.51
-0.82, -2.13, -4.52, 353.62, 12.75, 0.47
-0.81, -2.13, -4.52, 353.67, 12.76, 0.42
-0.81, -2.13, -4.52, 353.70, 12.74, 0.36
-0.81, -2.13, -4.52, 353.74, 12.74, 0.34
-0.81, -2.13, -4.52, 353.82, 12.73, 0.33
-0.81, -2.13, -4.52, 353.89, 12.73, 0.32
-0.81, -2.13, -4.52, 353.95, 12.72, 0.29
-0.81, -2.13, -4.52, 354.03, 12.76, 0.22
-0.81, -2.13, -4.52, 354.03, 12.76, 0.17
-0.81, -2.13, -4.52, 354.06, 12.81, 0.12
-0.81, -2.13, -4.52, 354.06, 12.82, 0.09
-0.81, -2.13, -4.52, 354.07, 12.85, 0.06
-0.81, -2.13, -4.52, 354.14, 12.90, 0.00
-0.81, -2.13, -4.52, 354.17, 12.94, 359.94
-0.81, -2.13, -4.52, 354.18, 12.98, 359.88
-0.81, -2.13, -4.52, 354.19, 13.03, 359.86
-0.81, -2.13, -4.52, 354.20, 13.06, 359.82
-0.81, -2.13, -4.52, 354.18, 13.11, 359.79
-0.81, -2.13, -4.52, 354.17, 13.16, 359.79
-0.81, -2.13, -4.52, 354.14, 13.22, 359.80
-0.81, -2.13, -4.52, 354.13, 13.29, 359.81
-0.81, -2.13, -4.52, 354.10, 13.34, 359.83
-0.81, -2.13, -4.52, 354.09, 13.41, 359.84
-0.81, -2.13, -4.52, 354.12, 13.47, 359.85
-0.81, -2.13, -4.52, 354.14, 13.51, 359.86
-0.81, -2.13, -4.52, 354.17, 13.50, 359.89
-0.81, -2.13, -4.52, 354.23, 13.50, 359.93
-0.81, -2.13, -4.52, 354.29, 13.49, 359.94
-0.81, -2.13, -4.52, 354.37, 13.45, 359.95
-0.81, -2.13, -4.52, 354.46, 13.42, 359.93
-0.81, -2.13, -4.52, 354.59, 13.36, 359.91
-0.81, -2.13, -4.52, 354.74, 13.34, 359.89
-0.81, -2.13, -4.52, 354.91, 13.29, 359.87
-0.81, -2.13, -4.52, 355.12, 13.25, 359.86
-0.81, -2.13, -4.52, 355.35, 13.17, 359.84
-0.81, -2.13, -4.52, 355.67, 13.08, 359.86
-0.81, -2.13, -4.52, 356.04, 12.96, 359.86
-0.81, -2.13, -4.52, 356.45, 12.88, 359.84
-0.81, -2.13, -4.52, 357.06, 12.71, 359.85
-0.81, -2.13, -4.52, 357.66, 12.54, 359.86
-0.81, -2.14, -4.52, 358.29, 12.28, 359.91
-0.81, -2.14, -4.52, 359.10, 12.06, 359.95
-0.81, -2.14, -4.52, 0.19, 11.75, 0.02
-0.81, -2.14, -4.52, 1.32, 11.40, 0.13
-0.81, -2.14, -4.52, 2.60, 10.92, 0.30
-0.81, -2.15, -4.52, 4.08, 10.41, 0.61
-0.81, -2.15, -4.52, 5.59, 9.85, 0.85
-0.81, -2.15, -4.52, 5.59, 9.85, 0.85
-0.82, -2.15, -4.52, 7.04, 9.21, 1.06
-0.82, -2.15, -4.51, 8.64, 8.51, 1.29
-0.82, -2.16, -4.51, 9.86, 7.76, 1.56
-0.82, -2.16, -4.51, 11.17, 7.06, 1.87
-0.82, -2.16, -4.51, 12.66, 6.28, 2.04
-0.82, -2.17, -4.51, 14.14, 5.48, 2.36
-0.82, -2.17, -4.51, 15.87, 4.62, 2.60
-0.82, -2.17, -4.51, 17.17, 3.74, 2.83
-0.83, -2.17, -4.50, 18.12, 2.89, 3.01
-0.83, -2.17, -4.50, 18.63, 2.14, 3.21
-0.83, -2.18, -4.50, 19.23, 1.41, 3.35
